ERZ4200906,MGYA00593342
ERZ4200909,MGYA00593340
ERZ4200913,MGYA00593338
ERZ4200914,MGYA00593337
ERZ4200915,MGYA00593336
ERZ4200916,MGYA00593335
ERZ4200920,MGYA00593332
ERZ4200921,MGYA00593331
ERZ4200922,MGYA00593330
ERZ4200923,MGYA00593329
ERZ4200927,MGYA00593317
ERZ4200928,MGYA00593327
ERZ4200931,MGYA00593287
ERZ4200933,MGYA00593286
ERZ4200939,MGYA00593352
ERZ4200943,MGYA00593322
ERZ4200964,MGYA00593366
ERZ4200966,MGYA00593365
ERZ4200912,MGYA00593289
ERZ4200900,MGYA00593346
ERZ4200903,MGYA00593303
ERZ4200910,MGYA00593263
ERZ4200919,MGYA00593333
ERZ4200925,MGYA00593288
ERZ4200937,MGYA00593324
ERZ4200946,MGYA00593320
ERZ4200980,MGYA00593292
ERZ4200981,MGYA00593364
ERZ4200993,MGYA00593277
ERZ4200994,MGYA00593232
ERZ4200953,MGYA00593300
ERZ4200982,MGYA00593260
ERZ4200947,MGYA00593265
ERZ4200989,MGYA00593297
ERZ4200992,MGYA00593264
ERZ4200971,MGYA00593356
ERZ4200911,MGYA00593339
ERZ4200896,MGYA00593349
ERZ4200898,MGYA00593348
ERZ4200951,MGYA00593262
ERZ4200950,MGYA00593294
ERZ4200958,MGYA00593283
ERZ4200987,MGYA00593314
ERZ4200974,MGYA00593293
ERZ4200938,MGYA00593354
ERZ4200961,MGYA00593361
ERZ4200929,MGYA00593296
ERZ4200949,MGYA00593301
ERZ4200936,MGYA00593325
ERZ4200934,MGYA00593355
ERZ4200930,MGYA00593227
ERZ4200932,MGYA00593326
ERZ4200901,MGYA00593345
ERZ4200940,MGYA00593323
ERZ4200941,MGYA00593350
ERZ4200942,MGYA00593302
ERZ4200945,MGYA00593321
ERZ4200975,MGYA00593319
ERZ828948,MGYA00589053
ERZ836051,MGYA00593118
ERZ839150,MGYA00589016
ERZ841566,MGYA00590496
ERZ841657,MGYA00590480
ERZ841820,MGYA00590468
ERZ841662,MGYA00590559
ERZ783564,MGYA00431511
ERZ784124,MGYA00431053
ERZ784343,MGYA00431925
ERZ784347,MGYA00431921
ERZ1742019,None
ERZ1742082,None
ERZ507883,MGYA00242911
ERZ508001,MGYA00243000
ERZ1742032,None
ERZ1755452,None
ERZ2977255,None
ERZ501355,MGYA00241593
ERZ502018,MGYA00241513
ERZ504819,MGYA00242659
ERZ507903,MGYA00242920
ERZ507929,MGYA00242929
ERZ507940,MGYA00242938
ERZ508006,MGYA00243005
ERZ508781,MGYA00243046
ERZ651850,MGYA00248266
ERZ651864,MGYA00248317
ERZ651892,MGYA00248330
ERZ1504691,MGYA00572414
ERZ1752966,None
ERZ1753527,None
ERZ1753768,None
ERZ505734,MGYA00248712
ERZ1742116,None
ERZ501410,MGYA00241047
ERZ508791,MGYA00243051
ERZ501463,MGYA00241074
ERZ651880,MGYA00248325
ERZ1761222,MGYA00589085
ERZ1741922,None
ERZ1742031,None
ERZ1741837,None
ERZ1742005,None
ERZ1746101,None
ERZ1746274,None
ERZ1746307,None
ERZ1749145,None
ERZ1749172,None
ERZ1749239,None
ERZ1749697,None
ERZ1749740,None
ERZ1749775,None
ERZ1749904,None
ERZ1752922,None
ERZ1752988,None
ERZ1753093,None
ERZ1753160,None
ERZ1753328,None
ERZ1753434,None
ERZ1753678,None
ERZ1753814,None
ERZ1753915,None
ERZ1742103,None
ERZ1742117,None
ERZ1742090,None
ERZ1741923,None
ERZ1742097,None
ERZ1758112,MGYA00589646
ERZ501350,MGYA00241690
ERZ504725,MGYA00242566
ERZ653971,MGYA00243281
ERZ501878,MGYA00241892
ERZ501283,MGYA00241366
ERZ501161,MGYA00241133
ERZ501236,MGYA00241211
ERZ501977,MGYA00241094
ERZ1743118,None
ERZ501981,MGYA00241096
ERZ501412,MGYA00241048
ERZ501434,MGYA00241059
ERZ501496,MGYA00241258
ERZ501518,MGYA00241292
ERZ501552,MGYA00241309
ERZ501569,MGYA00241719
ERZ501593,MGYA00241648
ERZ501749,MGYA00241526
ERZ501761,MGYA00241532
ERZ501773,MGYA00241538
ERZ1753011,None
ERZ1749888,None
ERZ1754069,None
ERZ1753894,None
ERZ1749475,None
ERZ1749828,None
ERZ1753341,None
ERZ1753753,None
ERZ1752910,None
ERZ1753250,None
ERZ1746077,None
ERZ1746143,None
ERZ1753703,None
ERZ1753856,None
ERZ1753150,None
ERZ1746112,None
ERZ1753641,None
ERZ1753734,None
ERZ1753376,None
ERZ1753732,None
ERZ1754043,None
ERZ1749579,None
ERZ1743134,None
ERZ1743126,None
ERZ1755395,None
ERZ505077,MGYA00243200
ERZ1688061,MGYA00581474
ERZ650246,MGYA00376182
ERZ1755718,None
ERZ1741305,MGYA00582468
ERZ508788,MGYA00243110
ERZ504553,MGYA00242747
ERZ504637,MGYA00242796
ERZ504640,MGYA00242527
ERZ504758,MGYA00242593
ERZ504771,MGYA00242605
ERZ504891,MGYA00242732
ERZ651893,MGYA00248311
ERZ1749211,MGYA00583260
ERZ1749135,MGYA00583185
ERZ484661,MGYA00510804
ERZ859549,MGYA00510621
ERZ783408,MGYA00432226
ERZ783554,MGYA00430388
ERZ783641,MGYA00432171
ERZ783824,MGYA00431105
ERZ783838,MGYA00431098
ERZ783851,MGYA00431094
ERZ783928,MGYA00430785
ERZ784139,MGYA00431417
ERZ784398,MGYA00431894
ERZ784520,MGYA00430683
ERZ784535,MGYA00431848
ERZ784595,MGYA00431341
ERZ651907,MGYA00248274
ERZ651894,MGYA00248331
ERZ1741345,MGYA00582436
ERZ1741284,MGYA00582510
ERZ1741314,MGYA00582480
ERZ1741319,MGYA00582541
ERZ1741323,MGYA00582466
ERZ1741347,MGYA00582456
ERZ1741245,MGYA00582552
ERZ1741360,MGYA00582441
ERZ842397,MGYA00375796
ERZ1758177,None
ERZ1694531,MGYA00581492
ERZ1694532,MGYA00581491
ERZ505139,MGYA00248769
ERZ507879,MGYA00242909
ERZ507886,MGYA00242885
ERZ507971,MGYA00242971
ERZ529324,MGYA00248557
ERZ1748946,None
ERZ1748972,None
ERZ1748966,None
ERZ1749108,None
ERZ1749120,None
ERZ505370,MGYA00248720
ERZ505375,MGYA00248729
ERZ501013,MGYA00510902
ERZ501044,MGYA00510871
ERZ501041,MGYA00510874
ERZ501063,MGYA00510852
ERZ504486,MGYA00242639
ERZ653753,MGYA00244821
ERZ651932,MGYA00248354
ERZ1752993,None
ERZ1749361,None
ERZ1755384,None
ERZ505748,MGYA00248704
ERZ507923,MGYA00242927
ERZ507924,MGYA00242904
ERZ507938,MGYA00242937
ERZ507986,MGYA00242985
ERZ1745601,None
ERZ1742081,None
ERZ1745639,None
ERZ1742014,None
ERZ893857,MGYA00520011
ERZ1745619,None
ERZ1743129,None
ERZ501850,MGYA00241753
ERZ501895,MGYA00241802
ERZ501829,MGYA00241684
ERZ501860,MGYA00241883
ERZ501308,MGYA00241603
ERZ501387,MGYA00241182
ERZ501179,MGYA00241270
ERZ501192,MGYA00241167
ERZ501961,MGYA00241848
ERZ501455,MGYA00241238
ERZ501506,MGYA00241263
ERZ501516,MGYA00241291
ERZ501529,MGYA00241633
ERZ501537,MGYA00241637
ERZ501632,MGYA00241393
ERZ501732,MGYA00240999
ERZ501794,MGYA00241030
ERZ761616,MGYA00248380
ERZ783902,MGYA00430535
ERZ783359,MGYA00432252
ERZ784475,MGYA00430964
ERZ507532,MGYA00248657
ERZ1753245,None
ERZ1749923,None
ERZ1749688,None
ERZ1753656,None
ERZ1753495,None
ERZ1746110,None
ERZ1748898,None
ERZ1749284,None
ERZ1749523,None
ERZ1749616,None
ERZ1749699,None
ERZ1753060,None
ERZ1753068,None
ERZ1753208,None
ERZ1753228,None
ERZ1753507,None
ERZ1753723,None
ERZ1753737,None
ERZ1753786,None
ERZ1753882,None
ERZ1753898,None
ERZ1753954,None
ERZ1754031,None
ERZ1753477,None
ERZ1749372,None
ERZ1753813,None
ERZ1753076,None
ERZ1746114,None
ERZ1752950,None
ERZ1746246,None
ERZ1753252,None
ERZ1753558,None
ERZ1753767,None
ERZ1753657,None
ERZ1753431,None
ERZ1753482,None
ERZ504594,MGYA00242505
ERZ1745247,MGYA00598860
ERZ1743097,None
ERZ1741618,None
ERZ505078,MGYA00243224
ERZ505083,MGYA00243203
ERZ1504792,MGYA00572119
ERZ505102,MGYA00243236
ERZ1688084,MGYA00581446
ERZ1758078,MGYA00589680
ERZ1758084,MGYA00589677
ERZ650306,MGYA00376242
ERZ651781,MGYA00248240
ERZ504639,MGYA00242797
ERZ504703,MGYA00242556
ERZ504744,MGYA00242579
ERZ504750,MGYA00242585
ERZ504754,MGYA00242589
ERZ504763,MGYA00242597
ERZ504774,MGYA00242608
ERZ1748937,MGYA00583315
ERZ1756886,MGYA00583330
ERZ859401,MGYA00510685
ERZ1749113,MGYA00583204
ERZ651863,MGYA00248296
ERZ1741333,MGYA00582471
ERZ1741337,MGYA00582464
ERZ1741288,MGYA00582506
ERZ507949,MGYA00242949
ERZ508004,MGYA00243003
ERZ508007,MGYA00243006
ERZ1749171,None
ERZ500987,MGYA00510927
ERZ501011,MGYA00510904
ERZ508527,MGYA00593757
ERZ783371,MGYA00432245
ERZ783374,MGYA00430861
ERZ783794,MGYA00432117
ERZ783935,MGYA00430493
ERZ784226,MGYA00431972
ERZ784504,MGYA00430688
ERZ784589,MGYA00430950
ERZ508011,MGYA00242870
ERZ651779,MGYA00248239
ERZ504690,MGYA00242840
ERZ651916,MGYA00248346
ERZ652841,MGYA00244580
ERZ783407,MGYA00431190
ERZ784552,MGYA00431355
ERZ1758076,MGYA00589682
ERZ1758087,MGYA00589670
ERZ1758089,MGYA00589669
ERZ1758091,MGYA00589667
ERZ1758094,MGYA00589664
ERZ1758104,MGYA00589655
ERZ1758106,MGYA00589653
ERZ1758107,MGYA00589652
ERZ1758113,MGYA00589650
ERZ502017,MGYA00241114
ERZ502040,MGYA00241141
ERZ651886,MGYA00248328
ERZ651904,MGYA00248336
ERZ654157,MGYA00243733
ERZ654276,MGYA00244281
ERZ654282,MGYA00244287
ERZ1504228,MGYA00572418
ERZ652746,MGYA00244554
ERZ652795,MGYA00244768
ERZ654490,MGYA00243824
ERZ654067,MGYA00243528
ERZ654219,MGYA00243876
ERZ501845,MGYA00241751
ERZ501907,MGYA00241808
ERZ653842,MGYA00244900
ERZ507995,MGYA00242994
ERZ1742137,None
ERZ1504843,MGYA00572279
ERZ1503842,MGYA00571749
ERZ1504072,MGYA00574970
ERZ1504084,MGYA00574958
ERZ1504232,MGYA00572416
ERZ1504356,MGYA00574857
ERZ1504359,MGYA00571836
ERZ1504390,MGYA00574844
ERZ1755413,None
ERZ501790,MGYA00241028
ERZ508770,MGYA00243041
ERZ653657,MGYA00245116
ERZ1503823,MGYA00571764
ERZ1503938,MGYA00572201
ERZ1503976,MGYA00572098
ERZ1503994,MGYA00572044
ERZ1504001,MGYA00572009
ERZ1504051,MGYA00572231
ERZ1504138,MGYA00574931
ERZ1504151,MGYA00574923
ERZ1504189,MGYA00574896
ERZ1504274,MGYA00572325
ERZ1504284,MGYA00572362
ERZ1504325,MGYA00571846
ERZ1504333,MGYA00572268
ERZ1504363,MGYA00571834
ERZ1504369,MGYA00571833
ERZ1504391,MGYA00574843
ERZ1504408,MGYA00572216
ERZ1504427,MGYA00574817
ERZ1504475,MGYA00574774
ERZ1504566,MGYA00574730
ERZ1504609,MGYA00574710
ERZ1504611,MGYA00574708
ERZ1504730,MGYA00574654
ERZ1504732,MGYA00572378
ERZ1504821,MGYA00572283
ERZ1504874,MGYA00571802
ERZ1504962,MGYA00574586
ERZ1505005,MGYA00574565
ERZ1505049,MGYA00574552
ERZ501402,MGYA00241043
ERZ652834,MGYA00243612
ERZ1741924,None
ERZ1741985,None
ERZ508806,MGYA00243119
ERZ501969,MGYA00241852
ERZ1741905,None
ERZ1741999,None
ERZ1745592,None
ERZ1742161,None
ERZ1742011,None
ERZ653955,MGYA00243274
ERZ501368,MGYA00241698
ERZ501901,MGYA00241805
ERZ501838,MGYA00241872
ERZ501316,MGYA00241607
ERZ501320,MGYA00241609
ERZ501325,MGYA00241578
ERZ501149,MGYA00241082
ERZ501228,MGYA00241207
ERZ501959,MGYA00241847
ERZ501978,MGYA00241493
ERZ501246,MGYA00241216
ERZ501416,MGYA00241050
ERZ501430,MGYA00241057
ERZ501487,MGYA00241568
ERZ501560,MGYA00241714
ERZ501596,MGYA00241353
ERZ501601,MGYA00241652
ERZ501657,MGYA00241414
ERZ501774,MGYA00241020
ERZ653729,MGYA00244787
ERZ654310,MGYA00244318
ERZ507523,MGYA00248685
ERZ1753864,None
ERZ1746132,None
ERZ1746216,None
ERZ1746227,None
ERZ1746328,None
ERZ1748932,None
ERZ1748938,None
ERZ1749342,None
ERZ1749663,None
ERZ1749678,None
ERZ1749767,None
ERZ1749869,None
ERZ1749918,None
ERZ1749937,None
ERZ1752923,None
ERZ1752971,None
ERZ1752983,None
ERZ1753010,None
ERZ1753107,None
ERZ1753199,None
ERZ1753224,None
ERZ1753274,None
ERZ1753300,None
ERZ1753317,None
ERZ1753438,None
ERZ1753504,None
ERZ1753604,None
ERZ1753677,None
ERZ1753688,None
ERZ1753693,None
ERZ1753797,None
ERZ1753817,None
ERZ1753849,None
ERZ1753862,None
ERZ1754104,None
ERZ1749675,None
ERZ1753019,None
ERZ1753695,None
ERZ1749052,None
ERZ1746117,None
ERZ1753168,None
ERZ1746071,None
ERZ1754042,None
ERZ1753594,None
ERZ1753960,None
ERZ1754081,None
ERZ842531,MGYA00375635
ERZ1741637,None
ERZ1688018,MGYA00581447
ERZ650263,MGYA00376199
ERZ1755766,None
ERZ840559,MGYA00590564
ERZ508768,MGYA00243040
ERZ508774,MGYA00243043
ERZ651792,MGYA00248256
ERZ504851,MGYA00242713
ERZ504870,MGYA00242624
ERZ1503901,MGYA00572381
ERZ1504452,MGYA00574795
ERZ1504832,MGYA00574636
ERZ1505013,MGYA00572027
ERZ1505037,MGYA00572017
ERZ507999,MGYA00242998
ERZ783354,MGYA00430863
ERZ783553,MGYA00432191
ERZ783607,MGYA00430609
ERZ783800,MGYA00431111
ERZ783837,MGYA00430393
ERZ784126,MGYA00432013
ERZ784133,MGYA00432009
ERZ784195,MGYA00431033
ERZ784331,MGYA00431932
ERZ784527,MGYA00430957
ERZ784541,MGYA00430677
ERZ784585,MGYA00431346
ERZ784618,MGYA00431824
ERZ1749183,MGYA00583178
ERZ484613,MGYA00510829
ERZ859463,MGYA00510743
ERZ1749244,MGYA00583229
ERZ1756878,MGYA00510789
ERZ859111,MGYA00540114
ERZ1741336,MGYA00582469
ERZ1741277,MGYA00582517
ERZ1503982,MGYA00572095
ERZ507970,MGYA00242970
ERZ507914,MGYA00242899
ERZ1749094,None
ERZ1749143,None
ERZ650346,MGYA00240996
ERZ783402,MGYA00431193
ERZ783924,MGYA00430501
ERZ784480,MGYA00430698
ERZ784560,MGYA00430953
ERZ784607,MGYA00431337
ERZ500989,MGYA00510925
ERZ501016,MGYA00510899
ERZ501047,MGYA00510868
ERZ505234,MGYA00593722
ERZ507889,MGYA00242913
ERZ653543,MGYA00243368
ERZ654510,MGYA00243831
ERZ501980,MGYA00241494
ERZ502042,MGYA00241769
ERZ505070,MGYA00243220
ERZ505071,MGYA00243197
ERZ505073,MGYA00243198
ERZ505087,MGYA00243205
ERZ505091,MGYA00243207
ERZ505094,MGYA00243232
ERZ505100,MGYA00243235
ERZ507905,MGYA00242921
ERZ507956,MGYA00242956
ERZ651788,MGYA00248254
ERZ651846,MGYA00248264
ERZ651879,MGYA00248304
ERZ654892,MGYA00245029
ERZ651902,MGYA00248335
ERZ1688022,MGYA00581430
ERZ501839,MGYA00241748
ERZ501872,MGYA00241889
ERZ501913,MGYA00241811
ERZ505072,MGYA00243221
ERZ652823,MGYA00244519
ERZ651837,MGYA00248341
ERZ1741980,None
ERZ1745574,None
ERZ504711,MGYA00242560
ERZ504791,MGYA00242645
ERZ504821,MGYA00242660
ERZ504824,MGYA00242811
ERZ508014,MGYA00242873
ERZ783600,MGYA00431150
ERZ783815,MGYA00432106
ERZ783891,MGYA00430545
ERZ784154,MGYA00430744
ERZ784493,MGYA00431861
ERZ784577,MGYA00431837
ERZ784608,MGYA00431828
ERZ784612,MGYA00430668
ERZ507876,MGYA00242880
ERZ507941,MGYA00242944
ERZ1742145,None
ERZ1745605,None
ERZ1741971,None
ERZ1741963,None
ERZ1741883,None
ERZ501528,MGYA00241297
ERZ501638,MGYA00241396
ERZ501757,MGYA00241012
ERZ1505074,MGYA00574542
ERZ501986,MGYA00241497
ERZ1743116,None
ERZ653664,MGYA00244659
ERZ654254,MGYA00244258
ERZ1688019,MGYA00581417
ERZ501184,MGYA00241163
ERZ501201,MGYA00241281
ERZ501908,MGYA00241458
ERZ501924,MGYA00241466
ERZ501836,MGYA00241871
ERZ653371,MGYA00244157
ERZ501950,MGYA00241479
ERZ501997,MGYA00241104
ERZ501522,MGYA00241294
ERZ501541,MGYA00241639
ERZ501568,MGYA00241339
ERZ501743,MGYA00241523
ERZ501819,MGYA00241679
ERZ507514,MGYA00248648
ERZ1749925,None
ERZ1748899,None
ERZ1749040,None
ERZ1749490,None
ERZ1753804,None
ERZ1752932,None
ERZ1754129,None
ERZ1749443,None
ERZ1753462,None
ERZ1749887,None
ERZ1749833,None
ERZ1753162,None
ERZ1753741,None
ERZ1753450,None
ERZ1749657,None
ERZ1753611,None
ERZ1749822,None
ERZ1749874,None
ERZ1753791,None
ERZ1753858,None
ERZ1753051,None
ERZ1749725,None
ERZ1753126,None
ERZ1753619,None
ERZ1753169,None
ERZ842656,MGYA00375637
ERZ1743139,None
ERZ505191,MGYA00248767
ERZ505085,MGYA00243204
ERZ1688068,MGYA00581463
ERZ650276,MGYA00376212
ERZ504512,MGYA00242673
ERZ504781,MGYA00242614
ERZ651859,MGYA00248294
ERZ651839,MGYA00248342
ERZ651848,MGYA00248265
ERZ504954,MGYA00248982
ERZ1741250,MGYA00582549
ERZ1741239,MGYA00582558
ERZ1741364,MGYA00582438
ERZ1741306,MGYA00582490
ERZ1741342,MGYA00582459
ERZ1741294,MGYA00582500
ERZ1694533,MGYA00581490
ERZ1749213,None
ERZ1749350,None
ERZ1749038,None
ERZ1749017,None
ERZ505377,MGYA00248730
ERZ508523,MGYA00593751
ERZ1503839,MGYA00571752
ERZ504829,MGYA00242685
ERZ507953,MGYA00242953
ERZ783599,MGYA00431503
ERZ784174,MGYA00431994
ERZ784422,MGYA00430979
ERZ651884,MGYA00248327
ERZ1746312,None
ERZ1503803,MGYA00571788
ERZ1503860,MGYA00572253
ERZ1503927,MGYA00575767
ERZ1503970,MGYA00572126
ERZ1503977,MGYA00572156
ERZ1503978,MGYA00572218
ERZ1504027,MGYA00571959
ERZ1504168,MGYA00571898
ERZ1504182,MGYA00574902
ERZ1504187,MGYA00571894
ERZ1504188,MGYA00574897
ERZ1504195,MGYA00571888
ERZ1504202,MGYA00574887
ERZ1504233,MGYA00572403
ERZ1504285,MGYA00575497
ERZ1504316,MGYA00571854
ERZ1504319,MGYA00572286
ERZ1504329,MGYA00575763
ERZ1504335,MGYA00572258
ERZ1504347,MGYA00571842
ERZ1504348,MGYA00574860
ERZ1504367,MGYA00574851
ERZ1504418,MGYA00574825
ERZ1504435,MGYA00574810
ERZ1504490,MGYA00574761
ERZ1504558,MGYA00572183
ERZ1504570,MGYA00574728
ERZ1504640,MGYA00574687
ERZ1504642,MGYA00574685
ERZ1504675,MGYA00572432
ERZ1504688,MGYA00572356
ERZ1504689,MGYA00572165
ERZ1504705,MGYA00572392
ERZ1504718,MGYA00574657
ERZ1504743,MGYA00571999
ERZ1504760,MGYA00572320
ERZ1504779,MGYA00572133
ERZ1504804,MGYA00574639
ERZ1504908,MGYA00574613
ERZ1504940,MGYA00574599
ERZ1504952,MGYA00572061
ERZ1504967,MGYA00574583
ERZ1504990,MGYA00574572
ERZ1505009,MGYA00572030
ERZ1505016,MGYA00574562
ERZ1505035,MGYA00572236
ERZ1505039,MGYA00574554
ERZ1505040,MGYA00572016
ERZ1505058,MGYA00571780
ERZ1688040,MGYA00581416
ERZ501983,MGYA00241097
ERZ653919,MGYA00244365
ERZ507893,MGYA00242915
ERZ1742143,None
ERZ501237,MGYA00241321
ERZ501238,MGYA00241212
ERZ1742099,None
ERZ1741856,None
ERZ505068,MGYA00243219
ERZ1742111,None
ERZ1742050,None
ERZ1753876,None
ERZ783406,MGYA00432227
ERZ783438,MGYA00431179
ERZ783812,MGYA00432108
ERZ783835,MGYA00432099
ERZ783934,MGYA00430494
ERZ784485,MGYA00431372
ERZ784611,MGYA00431826
ERZ1745584,None
ERZ1503968,MGYA00572197
ERZ1504008,MGYA00572079
ERZ1504087,MGYA00574955
ERZ1504215,MGYA00574878
ERZ1504249,MGYA00571884
ERZ1504293,MGYA00572306
ERZ1504339,MGYA00572239
ERZ1504360,MGYA00574855
ERZ1504372,MGYA00574849
ERZ1504431,MGYA00574814
ERZ1504556,MGYA00572204
ERZ1504564,MGYA00574732
ERZ1504621,MGYA00574702
ERZ1504733,MGYA00572355
ERZ1504822,MGYA00572282
ERZ1504848,MGYA00571981
ERZ1504969,MGYA00574581
ERZ1505041,MGYA00572235
ERZ1505060,MGYA00574548
ERZ1748944,None
ERZ651920,MGYA00248348
ERZ501181,MGYA00241271
ERZ501403,MGYA00241190
ERZ501405,MGYA00241191
ERZ501392,MGYA00241038
ERZ501182,MGYA00241162
ERZ501214,MGYA00241178
ERZ502028,MGYA00241518
ERZ501575,MGYA00241722
ERZ501583,MGYA00241643
ERZ501605,MGYA00241654
ERZ501804,MGYA00241855
ERZ1749288,None
ERZ507513,MGYA00248680
ERZ1749769,None
ERZ1749122,None
ERZ1753272,None
ERZ1753645,None
ERZ1753870,None
ERZ1753063,None
ERZ1753145,None
ERZ1749692,None
ERZ1746289,None
ERZ1753565,None
ERZ1753891,None
ERZ1749362,None
ERZ1753494,None
ERZ1753543,None
ERZ1753568,None
ERZ1749791,None
ERZ1753617,None
ERZ1749456,None
ERZ1746075,None
ERZ1746331,None
ERZ1743127,None
ERZ1743094,None
ERZ1743110,None
ERZ1743138,None
ERZ505062,MGYA00243216
ERZ505106,MGYA00243238
ERZ1688047,MGYA00581471
ERZ508843,MGYA00243014
ERZ504506,MGYA00242670
ERZ504766,MGYA00242600
ERZ504887,MGYA00242730
ERZ504699,MGYA00242554
ERZ1749297,MGYA00583195
ERZ1756918,MGYA00583319
ERZ1748949,MGYA00583314
ERZ1749035,MGYA00583253
ERZ1756863,MGYA00583317
ERZ1742279,None
ERZ1741332,MGYA00582472
ERZ1741257,MGYA00582546
ERZ1741260,MGYA00582531
ERZ1741264,MGYA00582528
ERZ1741295,MGYA00582498
ERZ1741361,MGYA00582440
ERZ1741290,MGYA00582504
ERZ1741352,MGYA00582451
ERZ1756614,None
ERZ817765,MGYA00375813
ERZ819601,MGYA00375815
ERZ505311,MGYA00248748
ERZ1749336,None
ERZ1748955,None
ERZ1749218,None
ERZ505027,MGYA00248798
ERZ505036,MGYA00248807
ERZ501005,MGYA00510910
ERZ505295,MGYA00593750
ERZ1304879,None
ERZ501847,MGYA00241877
ERZ501858,MGYA00241882
ERZ501859,MGYA00241758
ERZ501864,MGYA00241885
ERZ501871,MGYA00241764
ERZ501995,MGYA00241103
ERZ502010,MGYA00241509
ERZ501195,MGYA00241278
ERZ501226,MGYA00241206
ERZ501671,MGYA00241773
ERZ501721,MGYA00241818
ERZ652828,MGYA00243609
ERZ653537,MGYA00243365
ERZ653817,MGYA00244191
ERZ653859,MGYA00244247
ERZ653933,MGYA00243263
ERZ654774,MGYA00244279
ERZ1745609,None
ERZ654287,MGYA00244292
ERZ1688037,MGYA00581421
ERZ1688075,MGYA00581452
ERZ501217,MGYA00241311
ERZ501526,MGYA00241296
ERZ501643,MGYA00241733
ERZ501644,MGYA00241407
ERZ1504226,MGYA00572419
ERZ1504272,MGYA00572308
ERZ1504610,MGYA00574709
ERZ1504622,MGYA00574701
ERZ1504841,MGYA00574634
ERZ1504986,MGYA00572037
ERZ1746302,None
ERZ1749486,None
ERZ1749550,None
ERZ1753257,None
ERZ651843,MGYA00248344
ERZ784129,MGYA00431052
ERZ784351,MGYA00431919
ERZ501475,MGYA00241562
ERZ1504627,MGYA00574696
ERZ1504747,MGYA00572145
ERZ1745579,None
ERZ501869,MGYA00241763
ERZ501898,MGYA00241453
ERZ502012,MGYA00241510
ERZ1504585,MGYA00574717
ERZ1742131,None
ERZ1741959,None
ERZ1742070,None
ERZ501566,MGYA00241338
ERZ1742024,None
ERZ783467,MGYA00430853
ERZ1741904,None
ERZ504722,MGYA00242864
ERZ1745635,None
ERZ1741827,None
ERZ1741833,None
ERZ653617,MGYA00245072
ERZ505104,MGYA00243237
ERZ505105,MGYA00243214
ERZ501333,MGYA00241582
ERZ501272,MGYA00241545
ERZ501291,MGYA00241370
ERZ501299,MGYA00241374
ERZ501311,MGYA00241402
ERZ501377,MGYA00241154
ERZ501176,MGYA00241159
ERZ501432,MGYA00241058
ERZ501448,MGYA00241066
ERZ501521,MGYA00241629
ERZ501556,MGYA00241333
ERZ501558,MGYA00241713
ERZ501557,MGYA00241334
ERZ501729,MGYA00241822
ERZ501731,MGYA00241823
ERZ501781,MGYA00241542
ERZ1746195,None
ERZ1748941,None
ERZ1749293,None
ERZ1749331,None
ERZ1749538,None
ERZ1749539,None
ERZ1749588,None
ERZ1749669,None
ERZ1749707,None
ERZ1749886,None
ERZ1753049,None
ERZ1753217,None
ERZ1753371,None
ERZ1753386,None
ERZ1753392,None
ERZ1753426,None
ERZ1753452,None
ERZ1753499,None
ERZ1753591,None
ERZ1753654,None
ERZ1753925,None
ERZ1754132,None
ERZ507500,MGYA00248673
ERZ507518,MGYA00248650
ERZ507556,MGYA00248669
ERZ1753469,None
ERZ1753388,None
ERZ1753139,None
ERZ1753152,None
ERZ1754087,None
ERZ1752925,None
ERZ1753498,None
ERZ1753067,None
ERZ1753135,None
ERZ1688009,MGYA00581481
ERZ508786,MGYA00243109
ERZ651782,MGYA00248252
ERZ504790,MGYA00242774
ERZ504881,MGYA00242727
ERZ1749287,MGYA00583215
ERZ1756823,MGYA00583323
ERZ859516,MGYA00510678
ERZ651870,MGYA00248320
ERZ1741328,MGYA00582475
ERZ1741346,MGYA00582435
ERZ1741339,MGYA00582462
ERZ1741354,MGYA00582449
ERZ819636,MGYA00375820
ERZ1694534,MGYA00581489
ERZ724092,MGYA00528210
ERZ507918,MGYA00242901
ERZ507944,MGYA00242940
ERZ507997,MGYA00242996
ERZ783552,MGYA00430394
ERZ784144,MGYA00431047
ERZ784404,MGYA00430986
ERZ505035,MGYA00248806
ERZ505045,MGYA00248816
ERZ500977,MGYA00510937
ERZ1503867,MGYA00571980
ERZ1749231,None
ERZ504664,MGYA00242537
ERZ501180,MGYA00241161
ERZ501232,MGYA00241209
ERZ501669,MGYA00241772
ERZ504582,MGYA00242500
ERZ501567,MGYA00241718
ERZ654357,MGYA00244403
ERZ1742052,None
ERZ1745576,None
ERZ1745614,None
ERZ1740918,None
ERZ501689,MGYA00241781
ERZ1741968,None
ERZ1742101,None
ERZ1742054,None
ERZ1741984,None
ERZ1742079,None
ERZ654372,MGYA00243513
ERZ501982,MGYA00241495
ERZ501999,MGYA00241105
ERZ502034,MGYA00241521
ERZ501580,MGYA00241345
ERZ501726,MGYA00241447
ERZ1303655,None
ERZ1304868,None
ERZ1304869,None
ERZ1304870,None
ERZ1304871,None
ERZ1304872,None
ERZ1304873,None
ERZ1304875,None
ERZ1304876,None
ERZ1304877,None
ERZ1304878,None
ERZ1304881,None
ERZ1304883,None
ERZ1304884,None
ERZ1304885,None
ERZ1304886,None
